student_id,school_id,grade_level,subject,assessment_date,score,pass_fail,ethnicity,gender,free_lunch_eligible,special_ed_flag,at_risk_flag
STU0534,SCH06,8,Reading,2026-03-03,85.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0029,SCH05,4,Science,2025-06-27,61.5,Pass,Two or More,F,1.0,0.0,0
STU0062,SCH06,5,Science,2026-02-02,24.3,Fail,Hispanic,F,1.0,0.0,1
STU0242,SCH04,5,Science,2025-12-01,67.3,Pass,White,M,0.0,0.0,0
STU0587,SCH03,8,Writing,2026-03-24,56.8,Fail,Unknown,Unknown,0.0,0.0,1
STU0529,SCH04,5,Writing,2025-07-05,66.6,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0151,SCH07,6,Math,2026-01-21,81.2,Pass,White,Non-binary,1.0,0.0,0
STU0488,SCH04,6,Math,2025-04-07,76.6,Pass,White,M,0.0,0.0,0
STU0148,SCH03,6,Writing,2025-11-15,84.1,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0218,SCH08,6,Math,2025-07-06,85.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0573,SCH06,3,Writing,2025-04-16,79.1,Pass,White,F,1.0,1.0,0
STU0042,SCH03,3,Science,2025-09-26,77.2,Pass,Two or More,F,1.0,0.0,0
STU0384,SCH05,5,Writing,2025-10-08,76.2,Pass,Two or More,F,1.0,1.0,0
STU0050,SCH05,5,Reading,2025-08-31,69.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0501,SCH01,3,Science,2026-03-16,72.1,Pass,Two or More,F,1.0,0.0,0
STU0387,SCH08,8,Reading,2025-12-09,69.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0461,SCH08,4,Science,2025-05-29,50.3,Fail,Two or More,M,0.0,0.0,1
STU0420,SCH07,4,Writing,2025-10-13,65.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0285,SCH02,4,Math,2025-10-03,71.9,Pass,Black,Non-binary,1.0,1.0,0
STU0575,SCH02,8,Math,2025-07-12,75.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0584,SCH04,6,Math,2025-12-01,87.5,Pass,Asian,F,0.0,1.0,0
STU0545,SCH03,3,Science,2025-05-23,70.6,Pass,Asian,F,0.0,1.0,0
STU0087,SCH06,6,Math,2025-04-19,57.0,Fail,Black,Non-binary,0.0,0.0,1
STU0024,SCH06,6,Reading,2026-01-26,42.4,Fail,White,F,0.0,0.0,1
STU0555,SCH03,5,Reading,2025-05-16,78.5,Pass,Hispanic,F,0.0,1.0,0
STU0315,SCH07,8,Reading,2026-01-12,91.4,Pass,White,M,0.0,0.0,0
STU0334,SCH03,3,Math,2026-02-16,66.0,Pass,Black,M,1.0,1.0,0
STU0423,SCH06,5,Writing,2025-09-10,74.5,Pass,White,Non-binary,1.0,0.0,0
STU0567,SCH07,3,Writing,2026-03-03,88.9,Pass,Two or More,Non-binary,0.0,0.0,0
STU0276,SCH02,4,Reading,2025-11-14,71.8,Pass,Black,F,1.0,1.0,0
STU0582,SCH07,6,Math,2025-05-15,78.1,Pass,Asian,F,0.0,0.0,0
STU0383,SCH03,4,Writing,2025-08-17,53.5,Fail,Two or More,M,1.0,0.0,1
STU0043,SCH01,6,Science,2025-04-08,62.8,Pass,White,Non-binary,1.0,0.0,0
STU0494,SCH05,7,Science,2025-10-29,60.6,Pass,Asian,Non-binary,1.0,0.0,0
STU0360,SCH04,7,Science,2026-01-17,91.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0308,SCH02,6,Math,2025-09-16,74.9,Pass,Black,Non-binary,1.0,1.0,0
STU0570,SCH05,6,Reading,2025-09-28,39.0,Fail,White,F,0.0,1.0,1
STU0351,SCH05,8,Writing,2025-09-22,43.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0137,SCH01,7,Writing,2025-05-04,73.1,Pass,Black,Non-binary,1.0,0.0,0
STU0552,SCH01,8,Writing,2025-05-10,49.4,Fail,Two or More,M,1.0,0.0,1
STU0362,SCH07,7,Science,2025-12-03,46.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0128,SCH08,5,Reading,2025-05-10,86.7,Pass,Asian,M,0.0,0.0,0
STU0010,SCH04,8,Math,2025-07-03,69.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0197,SCH02,7,Science,2025-12-02,45.4,Fail,White,Non-binary,1.0,0.0,1
STU0240,SCH08,5,Math,2025-06-07,61.8,Pass,White,Non-binary,1.0,0.0,0
STU0008,SCH04,8,Writing,2025-05-14,99.9,Pass,Two or More,F,0.0,0.0,0
STU0285,SCH08,4,Reading,2025-11-30,57.6,Fail,Black,Non-binary,1.0,1.0,1
STU0067,SCH03,8,Math,2025-11-20,51.7,Fail,Black,F,0.0,1.0,1
STU0266,SCH04,7,Science,2025-07-17,76.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0574,SCH08,3,Writing,2026-01-23,89.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0331,SCH07,6,Science,2026-03-26,81.1,Pass,Two or More,F,1.0,0.0,0
STU0371,SCH01,8,Reading,2026-02-17,80.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0285,SCH07,7,Writing,2026-01-02,62.0,Pass,Black,Non-binary,1.0,1.0,0
STU0084,SCH01,8,Reading,2025-05-14,81.7,Pass,Asian,M,0.0,0.0,0
STU0077,SCH04,4,Reading,2025-05-30,65.4,Pass,Two or More,Non-binary,1.0,0.0,0
STU0257,SCH04,3,Writing,2025-11-22,69.0,Pass,Black,Non-binary,0.0,0.0,0
STU0342,SCH04,3,Writing,2025-06-29,81.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0458,SCH02,3,Math,2025-07-11,80.6,Pass,White,M,0.0,0.0,0
STU0131,SCH01,6,Math,2025-05-06,60.7,Pass,Asian,Non-binary,1.0,0.0,0
STU0443,SCH02,3,Math,2025-05-20,56.3,Fail,Asian,Non-binary,0.0,0.0,1
STU0412,SCH02,7,Writing,2026-02-14,63.4,Pass,Hispanic,M,0.0,0.0,0
STU0011,SCH08,6,Writing,2025-05-10,76.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0348,SCH01,6,Science,2025-05-19,38.4,Fail,Hispanic,M,0.0,1.0,1
STU0111,SCH02,3,Math,2025-07-04,44.0,Fail,Asian,Non-binary,1.0,0.0,1
STU0522,SCH05,5,Writing,2026-01-18,52.2,Fail,Hispanic,M,1.0,0.0,1
STU0456,SCH03,4,Reading,2026-03-16,69.5,Pass,Black,Non-binary,0.0,1.0,0
STU0599,SCH07,7,Science,2026-02-28,62.9,Pass,Hispanic,F,0.0,0.0,0
STU0598,SCH03,4,Writing,2026-03-30,63.0,Pass,Black,F,1.0,0.0,0
STU0009,SCH03,3,Reading,2025-09-30,80.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0433,SCH06,4,Reading,2026-03-01,61.6,Pass,Asian,F,1.0,1.0,0
STU0350,SCH04,8,Writing,2025-07-04,60.2,Pass,White,M,0.0,1.0,0
STU0340,SCH06,7,Science,2025-08-23,60.2,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0044,SCH08,4,Math,2025-08-11,72.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0372,SCH01,3,Science,2025-11-04,75.3,Pass,Asian,F,1.0,0.0,0
STU0451,SCH04,8,Science,2025-06-01,69.4,Pass,Black,Non-binary,1.0,0.0,0
STU0031,SCH04,4,Science,2026-01-04,82.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0348,SCH04,4,Reading,2025-11-10,95.7,Pass,Hispanic,M,0.0,1.0,0
STU0181,SCH05,3,Math,2025-08-03,72.0,Pass,Hispanic,M,0.0,0.0,0
STU0347,SCH04,5,Writing,2025-12-20,60.9,Pass,Asian,M,0.0,0.0,0
STU0379,SCH06,8,Reading,2026-02-08,106.4,Pass,Black,Non-binary,1.0,0.0,0
STU0067,SCH02,4,Reading,2025-06-06,53.1,Fail,Black,F,0.0,1.0,1
STU0197,SCH07,8,Science,2026-03-28,61.4,Pass,White,Non-binary,1.0,0.0,0
STU0336,SCH04,3,Science,2025-09-17,88.4,Pass,Asian,M,1.0,0.0,0
STU0215,SCH02,6,Math,2025-05-13,47.0,Fail,Hispanic,F,1.0,0.0,1
STU0521,SCH07,8,Science,2025-11-22,51.2,Fail,Asian,F,0.0,0.0,1
STU0383,SCH08,8,Writing,2025-09-22,68.1,Pass,Two or More,M,1.0,0.0,0
STU0275,SCH07,8,Math,2025-07-17,76.5,Pass,Asian,Non-binary,1.0,1.0,0
STU0241,SCH07,4,Science,2025-09-29,98.7,Pass,White,M,1.0,0.0,0
STU0387,SCH03,5,Science,2025-05-23,60.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0303,SCH08,7,Science,2025-11-17,65.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0598,SCH01,6,Science,2026-04-04,52.9,Fail,Black,F,1.0,0.0,1
STU0377,SCH08,5,Science,2026-02-03,75.5,Pass,Asian,Non-binary,1.0,0.0,0
STU0026,SCH03,6,Reading,2025-06-18,67.4,Pass,White,Non-binary,1.0,1.0,0
STU0302,SCH02,5,Reading,2025-06-03,73.9,Pass,White,M,1.0,0.0,0
STU0122,SCH02,5,Math,2026-03-30,55.0,Fail,Black,Non-binary,0.0,1.0,1
STU0257,SCH05,8,Science,2026-04-02,64.1,Pass,Black,Non-binary,0.0,0.0,0
STU0142,SCH05,3,Science,2026-03-21,65.2,Pass,White,M,1.0,1.0,0
STU0416,SCH01,6,Reading,2025-07-22,81.6,Pass,Asian,M,1.0,1.0,0
STU0234,SCH04,8,Reading,2026-03-02,50.2,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0473,SCH06,3,Science,2026-02-14,70.9,Pass,White,F,1.0,0.0,0
STU0440,SCH07,4,Writing,2025-04-14,49.8,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0143,SCH03,5,Math,2025-10-12,73.9,Pass,Asian,F,1.0,0.0,0
STU0364,SCH06,4,Writing,2025-06-17,45.6,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0334,SCH01,7,Math,2026-03-16,79.3,Pass,Black,M,1.0,1.0,0
STU0158,SCH06,7,Writing,2025-10-04,78.1,Pass,Hispanic,M,0.0,1.0,0
STU0066,SCH07,4,Writing,2025-06-01,66.7,Pass,Black,M,1.0,0.0,0
STU0337,SCH08,8,Science,2026-01-13,73.9,Pass,Black,F,0.0,1.0,0
STU0033,SCH08,3,Reading,2025-08-09,71.9,Pass,Hispanic,M,1.0,1.0,0
STU0072,SCH07,5,Reading,2025-04-08,70.3,Pass,Two or More,Non-binary,1.0,0.0,0
STU0466,SCH01,5,Math,2025-05-12,89.9,Pass,Asian,Non-binary,0.0,0.0,0
STU0335,SCH07,6,Reading,2025-10-02,75.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0490,SCH02,6,Reading,2026-03-21,67.5,Pass,Black,F,1.0,0.0,0
STU0211,SCH05,6,Writing,2025-04-11,78.6,Pass,Black,M,0.0,0.0,0
STU0208,SCH08,5,Reading,2025-10-16,84.5,Pass,Hispanic,F,0.0,0.0,0
STU0147,SCH08,3,Writing,2025-10-12,59.1,Fail,Black,Non-binary,0.0,0.0,1
STU0583,SCH08,6,Writing,2025-04-25,61.1,Pass,White,F,1.0,0.0,0
STU0094,SCH05,8,Writing,2025-09-19,51.5,Fail,White,F,0.0,0.0,1
STU0401,SCH03,6,Reading,2025-08-17,91.7,Pass,White,M,0.0,1.0,0
STU0443,SCH08,6,Reading,2025-04-14,65.9,Pass,Asian,Non-binary,0.0,0.0,0
STU0246,SCH03,5,Science,2025-07-20,61.6,Pass,Two or More,Non-binary,0.0,0.0,0
STU0223,SCH08,6,Math,2025-04-25,74.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0517,SCH06,6,Writing,2025-05-14,67.8,Pass,White,M,1.0,0.0,0
STU0259,SCH04,7,Math,2026-01-06,62.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0407,SCH01,3,Science,2025-06-09,93.2,Pass,Black,Non-binary,0.0,0.0,0
STU0476,SCH08,6,Math,2025-07-06,90.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0562,SCH04,8,Writing,2025-08-25,85.7,Pass,White,Non-binary,0.0,0.0,0
STU0175,SCH01,7,Math,2026-03-11,89.4,Pass,Black,Non-binary,1.0,0.0,0
STU0302,SCH02,7,Writing,2025-08-05,79.0,Pass,White,M,1.0,0.0,0
STU0280,SCH03,6,Science,2026-03-06,87.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0222,SCH01,8,Reading,2025-08-30,63.6,Pass,Black,Non-binary,0.0,0.0,0
STU0400,SCH05,6,Math,2025-04-30,69.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0050,SCH07,4,Reading,2026-02-09,60.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0017,SCH07,3,Math,2025-06-27,75.8,Pass,Asian,M,1.0,0.0,0
STU0172,SCH01,6,Math,2025-09-01,41.0,Fail,Unknown,Unknown,0.0,0.0,1
STU0331,SCH04,7,Reading,2025-09-12,81.8,Pass,Two or More,F,1.0,0.0,0
STU0124,SCH04,4,Math,2025-05-18,62.0,Pass,White,Non-binary,0.0,0.0,0
STU0332,SCH03,3,Writing,2025-12-30,66.7,Pass,Black,F,0.0,0.0,0
STU0470,SCH04,3,Science,2025-06-28,66.1,Pass,White,M,0.0,0.0,0
STU0045,SCH02,4,Writing,2025-07-04,61.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0550,SCH03,5,Math,2025-10-31,87.2,Pass,Two or More,Non-binary,0.0,1.0,0
STU0398,SCH03,5,Reading,2025-08-30,47.5,Fail,Unknown,Unknown,0.0,0.0,1
STU0494,SCH02,5,Math,2025-08-01,44.6,Fail,Asian,Non-binary,1.0,0.0,1
STU0392,SCH04,7,Math,2025-11-28,70.3,Pass,Hispanic,F,1.0,0.0,0
STU0082,SCH01,4,Science,2026-04-03,57.9,Fail,Asian,M,1.0,0.0,1
STU0210,SCH01,4,Writing,2025-08-03,68.1,Pass,Asian,F,0.0,0.0,0
STU0025,SCH04,8,Science,2026-02-24,62.6,Pass,Two or More,M,1.0,1.0,0
STU0249,SCH04,7,Math,2025-06-01,86.5,Pass,Asian,F,0.0,1.0,0
STU0228,SCH07,7,Science,2026-02-23,55.7,Fail,Black,M,1.0,1.0,1
STU0453,SCH01,3,Writing,2025-10-17,76.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0210,SCH03,3,Reading,2025-05-18,72.2,Pass,Asian,F,0.0,0.0,0
STU0435,SCH03,7,Reading,2025-05-10,90.2,Pass,Asian,M,1.0,1.0,0
STU0293,SCH08,8,Reading,2026-01-28,64.4,Pass,Asian,M,1.0,0.0,0
STU0369,SCH07,6,Reading,2025-08-12,93.9,Pass,Two or More,Non-binary,1.0,0.0,0
STU0021,SCH07,6,Math,2025-11-05,40.3,Fail,Two or More,F,0.0,1.0,1
STU0551,SCH03,7,Reading,2025-06-13,67.2,Pass,Two or More,M,1.0,0.0,0
STU0291,SCH07,7,Writing,2026-03-12,84.7,Pass,Black,Non-binary,0.0,0.0,0
STU0342,SCH03,8,Writing,2026-03-11,79.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0014,SCH06,6,Writing,2025-08-30,99.5,Pass,Black,F,1.0,1.0,0
STU0405,SCH06,6,Writing,2026-03-29,52.2,Fail,Two or More,F,0.0,0.0,1
STU0419,SCH01,3,Writing,2025-11-19,109.5,Pass,Black,F,0.0,0.0,0
STU0199,SCH07,5,Science,2026-03-22,50.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0490,SCH01,5,Math,2025-08-26,61.0,Pass,Black,F,1.0,0.0,0
STU0467,SCH03,5,Reading,2025-06-26,47.6,Fail,Hispanic,F,1.0,0.0,1
STU0013,SCH02,3,Writing,2025-06-23,52.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0531,SCH04,6,Reading,2025-06-25,79.9,Pass,Hispanic,Non-binary,1.0,1.0,0
STU0259,SCH05,7,Writing,2026-03-04,47.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0112,SCH06,4,Science,2025-06-20,55.4,Fail,Unknown,Unknown,0.0,0.0,1
STU0408,SCH05,3,Reading,2026-01-08,68.3,Pass,Black,M,1.0,0.0,0
STU0428,SCH07,8,Science,2026-03-31,67.2,Pass,Asian,Non-binary,1.0,1.0,0
STU0175,SCH03,5,Reading,2025-07-05,65.2,Pass,Black,Non-binary,1.0,0.0,0
STU0515,SCH02,6,Reading,2025-05-31,58.4,Fail,Asian,F,1.0,0.0,1
STU0206,SCH01,8,Reading,2025-04-25,71.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0452,SCH02,8,Reading,2025-07-20,58.9,Fail,Asian,Non-binary,0.0,0.0,1
STU0301,SCH02,6,Math,2026-02-10,65.7,Pass,Black,F,1.0,0.0,0
STU0490,SCH08,8,Math,2025-12-22,81.5,Pass,Black,F,1.0,0.0,0
STU0063,SCH05,3,Math,2026-03-19,83.0,Pass,Black,F,0.0,1.0,0
STU0385,SCH05,6,Writing,2026-03-03,78.4,Pass,White,M,1.0,0.0,0
STU0440,SCH06,5,Science,2025-07-18,95.6,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0409,SCH07,7,Math,2025-07-09,67.9,Pass,Black,F,0.0,1.0,0
STU0027,SCH02,7,Science,2025-10-19,57.0,Fail,White,F,0.0,0.0,1
STU0378,SCH08,7,Writing,2025-12-14,46.1,Fail,Two or More,F,0.0,1.0,1
STU0330,SCH01,8,Science,2025-05-01,65.9,Pass,Asian,M,1.0,0.0,0
STU0334,SCH08,4,Writing,2026-01-29,51.3,Fail,Black,M,1.0,1.0,1
STU0357,SCH07,6,Math,2025-10-23,80.1,Pass,White,F,1.0,0.0,0
STU0301,SCH04,8,Reading,2025-05-08,89.0,Pass,Black,F,1.0,0.0,0
STU0131,SCH08,3,Science,2025-09-08,45.6,Fail,Asian,Non-binary,1.0,0.0,1
STU0173,SCH08,3,Writing,2026-01-15,62.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0175,SCH02,3,Writing,2025-10-11,58.5,Fail,Black,Non-binary,1.0,0.0,1
STU0165,SCH06,6,Science,2025-12-22,70.1,Pass,Black,Non-binary,1.0,0.0,0
STU0341,SCH04,7,Math,2025-06-11,59.0,Fail,Black,M,0.0,0.0,1
STU0576,SCH07,4,Reading,2026-02-02,56.5,Fail,Black,Non-binary,1.0,0.0,1
STU0119,SCH05,3,Math,2025-06-05,88.9,Pass,Two or More,M,0.0,0.0,0
STU0119,SCH06,4,Science,2025-08-06,81.1,Pass,Two or More,M,0.0,0.0,0
STU0591,SCH01,5,Math,2025-11-20,59.8,Fail,White,M,0.0,0.0,1
STU0434,SCH06,5,Reading,2025-08-18,62.8,Pass,Black,M,0.0,1.0,0
STU0110,SCH07,3,Writing,2025-04-16,56.9,Fail,Asian,Non-binary,0.0,1.0,1
STU0225,SCH08,8,Writing,2025-09-18,93.3,Pass,Black,Non-binary,1.0,0.0,0
STU0291,SCH03,8,Math,2026-02-23,57.5,Fail,Black,Non-binary,0.0,0.0,1
STU0281,SCH08,8,Reading,2026-03-05,60.5,Pass,Two or More,F,0.0,0.0,0
STU0299,SCH07,3,Science,2025-10-13,81.7,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0054,SCH03,6,Writing,2025-09-24,87.5,Pass,Asian,F,0.0,0.0,0
STU0164,SCH01,7,Writing,2025-05-06,56.2,Fail,Hispanic,M,1.0,0.0,1
STU0401,SCH07,3,Science,2025-11-05,87.3,Pass,White,M,0.0,1.0,0
STU0200,SCH07,3,Reading,2025-08-09,56.2,Fail,Hispanic,F,1.0,1.0,1
STU0312,SCH08,8,Reading,2025-09-21,91.8,Pass,White,M,1.0,0.0,0
STU0453,SCH08,5,Reading,2025-08-30,74.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0386,SCH07,8,Reading,2025-10-13,74.0,Pass,Two or More,F,0.0,1.0,0
STU0184,SCH01,3,Science,2025-07-21,65.0,Pass,Asian,Non-binary,1.0,0.0,0
STU0153,SCH07,4,Math,2026-03-19,79.1,Pass,Asian,M,0.0,0.0,0
STU0177,SCH07,8,Math,2025-09-12,78.2,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0392,SCH05,8,Writing,2025-07-16,62.9,Pass,Hispanic,F,1.0,0.0,0
STU0125,SCH08,8,Reading,2025-10-31,73.6,Pass,Black,M,0.0,0.0,0
STU0587,SCH08,5,Math,2025-04-14,70.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0445,SCH05,7,Reading,2025-05-28,58.9,Fail,Hispanic,F,0.0,0.0,1
STU0334,SCH02,8,Reading,2026-03-26,48.7,Fail,Black,M,1.0,1.0,1
STU0121,SCH03,7,Reading,2025-07-31,84.3,Pass,White,Non-binary,1.0,0.0,0
STU0126,SCH01,4,Reading,2026-02-14,68.5,Pass,White,M,1.0,0.0,0
STU0090,SCH05,3,Math,2025-07-25,85.7,Pass,White,M,0.0,1.0,0
STU0558,SCH03,6,Math,2025-12-24,65.8,Pass,White,F,0.0,1.0,0
STU0308,SCH01,7,Science,2025-07-16,59.2,Fail,Black,Non-binary,1.0,1.0,1
STU0321,SCH06,7,Reading,2025-09-17,54.3,Fail,Hispanic,F,1.0,0.0,1
